name;website;sourceID
platform.sh;https://platform.sh/;3
CXL;https://cxl.com/institute/;3
10x Genomics;https://10xgenomics.com/;3
2FavBuys;https://2favbuys.com/;3
360Learning;http://en.360learning.com/;3
Aantriksh;https://www.samratfinancialbanking.com/aantriksh;3
AB Tasty;http://www.abtasty.com/;3
Acintya Global Holdings;https://www.b-cube.ai/;3
ADLEDGE;https://adledge.com/;3
Adok;http://www.getadok.com/;3
AdVitam;https://advitam.fr/;3
Affluences;http://affluences.com/;3
Agicap;https://agicap.fr/;3
Agile Sprints Technologies;https://agilesprints.io/;3
AgileBio;http://www.agilebio.com/;3
Agorize;http://www.business.agorize.com/;3
Air&Jobs;http://airnjobs.com/;3
Aircall;http://aircall.io/;3
Alan;http://www.alan.com/;3
ALF;https://thisisalf.com/;3
Algolia;https://www.algolia.com/;3
AlumnForce - Alumni Success Platform;https://www.alumnforce.com/;3
Amalia;https://www.amalia.io/;3
Amplitude;http://amplitude.com/;3
Anaplan;https://www.anaplan.com/;3
Angele;https://www.angele.io/;3
Antescofo;https://www.antescofo.com/jobs;3
Anytime;https://www.anyti.me/;3
AOS;https://www.go-aos.io/;3
Aphilia;https://www.pielectronique.com/;3
App Annie;http://www.appannie.com/;3
Applidium;http://applidium.com/;3
AppsFlyer;http://www.appsflyer.com/;3
Arch Systems;http://www.archsys.io/;3
Artefact;https://artefact.com/;3
Artelys;http://www.artelys.com/;3
Artifakt;https://www.artifakt.io/;3
Asgard.ai;https://asgard.ai/;3
AssoConnect;https://www.assoconnect.com/;3
Assurup;http://assurup.com/;3
Athenian;https://athenian.co/;3
Atka;http://atka.io/;3
Atlas City;https://www.atlascity.co/;3
AvePoint;http://www.avepoint.com/;3
Axego;http://www.axego.fr/;3
Azalead;http://www.azalead.com/;3
AZmed;http://www.azmed.co/;3
Azur Brands;https://azurbrands.com/;3
B4finance;http://www.b4finance.com/;3
Back Market;http://backmarket.com/;3
Backmarket;https://backmarket.fr/;3
BailFacile;https://www.bailfacile.fr/;3
Batch;https://batch.com/;3
Batvoice AI;https://www.batvoice.com/;3
Bazaarvoice;http://www.bazaarvoice.com/;3
Beamy;https://beamy.io/;3
Beau;https://beau.to/;3
Because Architecture Matters;http://www.bam.archi/;3
Beev;https://beev.co/;3
Bernstein;https://www.bernstein.io/;3
Betafeedback;https://www.betafeedback.com/;3
BEVOLTA;http://www.bevolta.com/;3
Bigblue;https://bigblue.co/;3
Biggerpan;https://biggerpan.com/;3
Billee;http://www.billee.fr/;3
BitClass;https://www.bitclass.live/;3
Bliq;https://bliq.ai/;3
Blogalyzer;https://blogalyzer.net/;3
Boost.rs™;https://www.boost.rs/;3
Botfuel;https://botfuel.io/;3
BraceletChic;https://www.braceletchic.com/;3
Brand and Celebrities;https://brandandcelebrities.com/;3
BRIGAD;http://www.brigad.co/;3
BTU Protocol;https://www.btu-protocol.com/en/;3
C-way;http://www.hellocway.com/;3
C3.ai;https://c3.ai/;3
Cardiologs;http://www.cardiologs.com/;3
Cartelis;https://www.cartelis.com/;3
Cash Coach;http://www.cashcoach.io/;3
CB+;http://cb-plus.eu/;3
Chalet Sitter;http://www.chaletsitter.com/;3
Change.org;http://www.change.org/;3
ChannelHub;http://www.channel-hub.io/;3
Charles.co;https://www.charles.co/;3
Chatbot company;http://www.snhumanresourcesconsulting.com/;3
Chouette;https://www.chouette.vision/;3
Cibiltech;http://www.cibiltech.com/;3
CINESCOOP;http://not/;3
Circle Strategy;http://www.circle-strategy.com/;3
Circular Ring | Be more;http://www.circular.xyz/;3
Cleany;https://www.cleany.fr/;3
Clever Cloud;http://www.clever-cloud.com/;3
CloudBees;http://www.cloudbees.com/;3
Cobureau.com;;3
Code Insider;https://www.codeinsider.fr/;3
Coment;https://coment.in/;3
Compass Lexecon;https://compasslexecon.com/;3
Concord;https://www.concordnow.com/;3
Confluent;https://confluent.io/;3
Constructions-3D;http://www.constructions-3d.com/;3
Contentsquare;http://www.contentsquare.com/;3
Contrast Security;https://www.contrastsecurity.com/;3
Couchbase;http://www.couchbase.com/;3
Criteo;http://www.criteo.com/;3
Critizr;;3
Cryptio;https://cryptio.co/;3
Crystalchain;http://www.crystalchain.io/;3
CuddlyNest;http://www.cuddlynest.com/;3
Curious Connect;http://www.curious-connect.com/;3
Cuure;https://cuure.co/;3
Cycloid - Your DevOps Framework;http://www.cycloid.io/;3
D-Rating;http://www.d-rating.com/;3
Dashdoc;http://www.dashdoc.eu/;3
Dashlane;http://www.dashlane.com/;3
Data&Data;http://www.data-and-data.com/;3
Teemo;http://teemo.co/;3
Databricks;https://databricks.com/;3
Datadog;https://www.datadoghq.com/;3
Dataiku;http://www.dataiku.com/;3
Deepsense;http://thedeepsense.co/;3
Degreed;http://degreed.com/;3
Deliveroo;https://deliveroo.co.uk/;3
Delpha;https://delpha.io/;3
Desyr;https://www.desyr.co.uk/;3
Didomi;https://www.didomi.io/;3
Dioxygen Software;http://www.dualbox.com/;3
Dizzitup;http://dizzitup.com/;3
Doctolib;http://www.doctolib.de/;3
Doctrine;https://www.doctrine.fr/;3
DocuForge;https://docuforge.com/;3
DoiT International;https://www.doit-intl.com/;3
DOOLOO;https://www.dooloo.fr/;3
DoubleVerify;http://www.doubleverify.com/;3
dquant;http://www.dquant.ai/;3
Dronisos - drone light shows;http://www.dronisos.com/;3
DUNFORCE;https://www.dunforce.com/;3
Dynatrace;https://www.dynatrace.com/;3
Earthcube;https://www.earthcube.eu/;3
eazyplan;https://eazyplan.com/;3
Ebury;https://www.ebury.com/;3
ECORP SAS;https://e.foundation/;3
Ecotable;http://www.ecotable.fr/;3
eFounders;https://www.efounders.com/;3
EIFFO ANALYTICS;http://www.eiffo-analytics.com/;3
Ekimetrics;http://www.ekimetrics.com/;3
élance Technologies Propres;http://www.maison-elance.com/;3
ELECTRIC 55 CHARGING;http://www.e55c.com/;3
ELECTRODUCER;http://www.electroducer.io/;3
eleven life;https://www.elevenlife.com/;3
Eliq;http://www.eliq.io/;3
Elvesys - Microfluidic Innovation Center;http://www.elvesys.com/;3
elyps;https://www.elyps.com/;3
ENERCOOP;https://www.enercoop.fr/recrutement;3
enioka;http://www.enioka.com/;3
enioka Haute Couture;https://hc.enioka.com/;3
Equancy;http://www.equancy.com/;3
Equify;https://equify.eu/;3
Eventastic;https://www.eventastic.fr/;3
Everbridge;http://www.everbridge.com/;3
ExJewel;https://www.exjewel.com/;3
EXOQUA;https://www.exoqua.com/;3
EXOTEC;http://exotecsolutions.com/;3
EXPEDICAR;http://www.expedicar.com/;3
EXPLOY;https://exploy.com/;3
FACTIO;http://factio.co/;3
Factio;https://factio.org/;3
Fashion;http://pas/;3
FATMAP;https://www.fatmap.com/;3
Fellowship.AI;https://fellowship.ai/;3
FinFrog;https://finfrog.fr/;3
Fisolofi;http://bit.ly/googlefisolofi;3
Fit Fun Life;https://www.fitfun.life/;3
Fitmersive;https://www.facebook.com/fitmersive/;3
Flint Company;http://flint.sh/en;3
Flitdesk;http://www.flitdesk.com/;3
FLOWLITY;https://www.flowlity.com/;3
flywallet;http://flywallet.co/;3
Foch consulting;http://www.fochconsulting.com/;3
FoodMeUp;https://www.foodmeup.io/;3
Forest Admin;https://www.forestadmin.com/;3
Frello;http://frello.fr/;3
Fretlink;http://www.fretlink.com/;3
Front;http://frontapp.com/;3
FruitRouge;http://www.fruitrouge.com/;3
Full Stack Developer;http://stelfox.com/;3
Fuze;https://www.fuze.com/;3
Galadrim;http://galadrim.fr/;3
Gazelle Global;http://www.gazellegc.com/;3
Georges.tech;http://www.georges.tech/;3
Getaround;https://www.getaround.com/;3
Leeway;https://getleeway.com/;3
MANSA;https://getmansa.com/;3
DIMPL;http://dimpl.io/;3
Getty Images;http://www.gettyimages.com/;3
GitBook;https://www.gitbook.com/;3
GitGuardian;https://www.gitguardian.com/;3
Gleamer;http://www.gleamer.ai/;3
GoCardless;https://gocardless.com/;3
GoPro;https://gopro.com/;3
Gorgias;https://gorgias.io/;3
GoStudent;http://gostudent.org/;3
Gradle;https://gradle.com/;3
Groover;http://www.groover.co/;3
Guardianz;https://guardianz.io/;3
Happysquare;http://www.h2innovation.fr/;3
HaroldWaste;https://www.haroldwaste.com/;3
Haus of Jaeger;http://hausofjaeger.com/;3
Hillo;http://hillo.ai/;3
hear.com;http://hear.com/;3
Hearsay Systems;https://hearsaysystems.com/;3
HelioRec;http://www.heliorec.com/;3
Helios;https://www.helios.do/;3
Helios;https://www.helios.do/;3
Hello Watt;https://www.hellowatt.fr/;3
HelloFresh;https://www.hellofresh.com/;3
Helloways;https://www.helloways.com/;3
HelloZack the magical selling experience;http://hellozack.fr/;3
Hinfact;https://www.hinfact.com/;3
Hiventive;https://www.hiventive.com/;3
Hokodo;https://hokodo.co/;3
Holidog;http://www.holidog.com/;3
Homeloop;http://www.homeloop.fr/;3
HouseScanner;https://housescanner.co.uk/;3
Hugging Face;https://huggingface.co/;3
Icertis;https://www.icertis.com/;3
Ignition Program;https://ignition-program.com/;3
impakter.com;https://impakter.com/;3
In The Memory;http://www.inthememory.com/;3
Inato;https://www.inato.com/;3
InBolt;http://www.inbolt.fr/;3
Incepto Medical;https://incepto-medical.com/;3
Index Exchange;http://indexexchange.com/;3
iNex;https://sourcing.inex-circular.com/;3
Revolt Influence;http://revolt.club/;3
ingedata;http://ingedata.net/;3
InnovaFeed;http://innovafeed.com/;3
invitly.co;https://www.invitly.co/;3
Ironhack;http://www.ironhack.com/;3
iseabloom;https://iseabloom.com/;3
ITRenew;http://itrenew.com/;3
Ivalua;http://www.ivalua.com/;3
Jellynote;http://www.jellynote.com/;3
JetPack Data;https://www.jetpackdata.com/landing;3
JIB Smart Home;http://www.jib-home.com/;3
JOOR;https://joor.com/;3
JSAN Consulting;http://www.jsanconsulting.com/;3
Kard;https://kard.eu/;3
karybou;http://karybou.com/;3
Kavalry;https://kavalry.fr/;3
Kazaden;http://www.kazaden.com/;3
Kernel Risk;http://www.kernelrisk.com/;3
Khufu;https://khufu.io/;3
Kili Technology;https://kili-technology.com/;3
Kiro;http://kiro.bio/;3
Kitware;http://www.kitware.com/;3
Kleros;http://kleros.io/;3
Kpler;http://www.kpler.com/;3
Kraaft.co;;3
La Boutique Officielle.com;https://www.laboutiqueofficielle.com/;3
Labellecom;http://www.labellecom.fr/;3
La Bombilla;https://labombilla.fr/;3
Le Registre Distribué;http://xn--leregistredistribu-swb.fr/;3
Ledger;http://www.ledger.fr/;3
Ledgerby;http://www.ledgerby.com/;3
Lemon Learning;https://lemonlearning.com/;3
Let Me Think;https://letmethink.io/;3
LexisNexis;http://www.lexisnexis.fr/;3
Lifen;https://www.lifen.fr/;3
Linkurious;https://linkurio.us/;3
Linxo Group;http://www.linxo.com/;3
LiveRamp;http://www.liveramp.com/;3
Lizeo Group;http://www.lizeo-group.com/;3
lobstr.io;https://en.lobstr.io/;3
Loft Orbital;http://www.loftorbital.com/;3
Lomads;http://lomads.co/;3
Loyal;https://twitter.com/charlesmathon_;3
Luko;https://www.luko.eu/;3
Lumeen;https://lumeen.com/;3
Lynceus;https://www.lynceus.ai/;3
m19 / Adakazam;http://m19.com/;3
maars;https://maars.cc/;3
MachIQ Software;http://www.machiq.com/;3
MadBox;https://madbox.io/;3
MadKudu;http://www.madkudu.com/;3
Malou;https://malou.io/;3
Malt Co.;https://malt.com/;3
ManoMano;http://www.manomano.fr/;3
Manty;https://manty.eu/;3
Marie Quantier;http://www.mariequantier.com/;3
Matera;https://www.matera.eu/;3
MATRICE ASSOCIATION;https://matrice.io/;3
Mcq;http://mcq-scan.com/;3
Medallia;http://www.medallia.com/;3
MediaMath;http://www.mediamath.com/;3
Meero;https://www.meero.com/;3
MeiliSearch;http://www.meilisearch.com/;3
meilleur-credit-en-ligne.com;https://meilleur-credit-en-ligne.com/;3
Meilleurs Agents;https://www.meilleursagents.com/;3
Mentoree;https://www.linkedin.com/company/mentoree2;3
Mes-Allocs.fr;http://www.mes-allocs.fr/;3
Mews;https://www.mews.com/;3
Miam;https://www.miam.tech/;3
MidGard;https://midgard-ai.com/;3
MikaCycle;http://mikacycle.com/;3
MiKiz;http://mikiz.eu/;3
Mitek Systems;https://www.miteksystems.com/;3
Mobistreet;https://mobistreet.mobi/;3
Monest;http://www.monest.co.uk/;3
MongoDB;http://www.mongodb.com/;3
Moona;http://getmoona.com/;3
MotaWord;https://www.motaword.com/;3
MOZARK;http://www.mozark.ai/;3
MTM;https://mtm.video/;3
Multis;http://multis.co/;3
My China Roots;http://www.mychinaroots.com/;3
My Spanish Room;https://www.myspanishroom.com/;3
MyBizDev;https://mybizdev.io/;3
MyDataModels;https://www.mydatamodels.com/;3
Myfuture;http://www.myfutu.re/;3
MyndBlue;http://www.myndblue.ai/;3
MyROffice;http://myroffice.com/;3
NAISTER;https://naister.com/;3
Natexel Defense & Aerospace;https://company.natexel-defense.com/;3
Neopolis;http://neopolisgame.com/;3
Neosilver;http://www.neosilver.fr/;3
Netflix;https://www.netflix.com/in/;3
Netframe.co;http://netframe.co/;3
Netskope;https://www.netskope.com/;3
New skincare revolution;;3
Nextories;https://www.nextories.com/;3
Nooww;https://www.nooww.com/;3
Nyctale;http://www.nyctale.io/;3
Ochy;https://www.ochy.fr/;3
Octopus IT;https://www.octopusit.fr/;3
Ogury;https://www.ogury.com/;3
Okta;http://www.okta.com/;3
Once;https://once.app/;3
Onfido;https://onfido.com/;3
Onna;https://www.onna.com/;3
OPEO Studio;https://www.opeo-studio.fr/;3
Otherwise Insurance;https://otherwise.fr/;3
OToSooK;https://www.otosook.com/;3
OuiVote;http://www.ouivote.com/;3
3DS OUTSCALE;https://en.outscale.com/;3
PacketAI;https://packetai.co/;3
Pandascore;http://www.pandascore.co/;3
papernest;http://papernest.com/;3
Wordnomics;http://wordnomics.com/;3
PayFit;https://payfit.com/;3
PeopleDoc;http://www.people-doc.com/;3
PepiteLab;https://www.pepitelab.fr/;3
Perfarmer;http://www.perfarmer.com/;3
PHILEAS SYSTEMS;http://phileas.systems/;3
PiPle;https://www.piple.team/;3
Pixel Unit;https://www.pixelunit.fr/;3
Planorama;http://www.planorama.com/;3
Plato;http://www.platohq.com/;3
PlayPlay;https://playplay.com/;3
Pledg;http://pledg.co/;3
Cheerz Live - France;https://www.cheerz.com/;3
Polar Analytics;https://www.polaranalytics.co/;3
Poly to Poly;https://www.polytopoly.com/fr;3
Pomelo Factory;https://www.pomelofactory.com/;3
Pops;https://pops.co/;3
Posos;http://www.posos.fr/;3
Predicio;http://www.predic.io/;3
FairMoney;http://fairmoney.ai/;3
PricingHUB;https://www.pricinghub.net/;3
Prismic;https://prismic.io/;3
PROCSEA;https://procsea.com/;3
Project POP;http://bit.ly/full-stack-developer-pop;3
project44;http://www.project44.com/;3
Psycle Research;http://www.psycle.io/;3
Pubstack;https://pubstack.io/;3
Pure Storage;http://www.purestorage.com/;3
Pygmento;https://www.pygmento.com/;3
QIMA;http://www.qima.com/;3
Qonto;https://www.qonto.com/;3
Ravacan;https://www.ravacan.com/;3
Realcast;http://www.realcast.io/;3
Reelevant;https://www.reelevant.com/;3
REEV;https://www.linkedin.com/company/reevcare;3
Rev;https://www.getrev.fr/;3
Revolut;http://www.revolut.com/;3
Ring4;http://www.ring4.com/;3
Risques & Développement;http://www.risques-developpement.com/;3
Rita Personal Data;https://www.ritadata.com/;3
Roadstr;https://www.roadstr.fr/;3
Run Doodles;https://rundoodles.umso.co/;3
Sandblock;https://sandblock.io/;3
Scal-e;https://scal-e.com/;3
Scal-e;https://scal-e.com/;3
Scality;http://www.scality.com/;3
Schoonect;https://schoonect.com/;3
Sci-Code;https://sci-code.com/;3
searoutes.com;http://www.searoutes.com/;3
Seekube;http://www.seekube.com/;3
Selectra;https://selectra.com/;3
Sellsy;http://www.sellsy.com/;3
Sensegrass;http://sensegrass.com/;3
Sensiolabs;https://sensiolabs.com/fr;3
Sensology;http://www.sensology.io/;3
Sensorydata;http://sensorydatacorp.com/;3
Sently.io;https://sently.io/;3
Settlesweet;http://www.settlesweet.com/;3
SFEIR;http://www.sfeir.com/;3
SH1FT;https://sh1ftdigital.com/;3
Shapr;http://www.shapr.co/;3
SharkNinja;http://www.sharkninja.com/;3
Shift Technology;http://www.shift-technology.com/;3
Shine;https://shine.fr/;3
Shipup;https://www.shipup.co/;3
Shotgun;https://shotgun.live/;3
Simplyk;http://www.simplyk.io/;3
SKELLO;http://www.skello.io/;3
SkillCorner;http://www.skillcorner.com/;3
Skypher;https://skypher.co/;3
Skyvisor;http://www.skyvisor.fr/;3
Smart AdServer;http://smartadserver.com/;3
Smart Automation;http://ongoing/;3
SmartKeyword;https://smartkeyword.io/;3
SMT Performances;https://smtperformances.fr/;3
SnapCar;http://www.snapcar.com/;3
Sociabble;http://www.sociabble.com/;3
SociAddict;http://sociaddict.com/;3
SociaNova;https://www.socianova.com/s/en-us/;3
Sommelier du Parfum;https://sommelierduparfum.com/;3
SoundHound;http://www.soundhound.com/;3
Southpigalle;http://www.southpigalle.io/;3
Spare Parts 3D;http://sp3d.co/;3
Spark Horizon;http://www.sparkhorizon.com/;3
Spendesk;https://www.spendesk.com/;3
SPK Technology;https://www.spktechnology.com/;3
Sport Equity;http://sport-equity.com/;3
Spotify;http://www.spotify.com/;3
Spotlag;https://www.spotlag.com/;3
Squarepoint Capital;http://www.squarepoint-capital.com/;3
Stacktical (DSLA Protocol);https://stacktical.com/;3
Stanley Robotics;http://www.stanley-robotics.com/;3
Starling Partners;https://starling.partners/;3
Stealth startup (space software);https://en.wikipedia.org/wiki/stealth_startup;3
Sterblue;https://www.sterblue.com/en/;3
Stimly;http://stimly.co/;3
Stimulab;http://www.stimulab.fr/;3
Stockly;https://www.stockly.ai/;3
Storelift;https://storelift.co/;3
STREAMROOT;http://www.streamroot.io/;3
Stuart;http://www.stuart.com/;3
Sport on Campus;https://www.sportoncampus.com/;3
Superbolt;https://www.superbolt.agency/;3
Surprise;https://surprise.io/;3
SustainEcho;https://www.sustainecho.com/;3
Swan;https://www.swan.io/;3
T2TECHNOLOGY;https://www.t2technology.fr/;3
Tacotax;https://www.tacotax.fr/;3
Takeoff Labs;https://www.takeoff-labs.com/;3
Talend;http://www.talend.com/;3
Talkdesk;http://350.org/;3
Talkwalker;http://www.talkwalker.com/;3
Teach on Mars;http://www.teachonmars.com/;3
Teads;http://teads.com/;3
Tealium;http://www.tealium.com/;3
TeamPulse;https://teampulse.xyz/;3
Arenametrix;http://arenametrix.com/;3
The Makers Podcast;https://themakerspodcast.podbean.com/;3
The Pitch Place;http://www.thepitchplace.com/;3
The Product Crew;https://www.theproductcrew.io/;3
The Starks Company;https://angel.co/the-starks-company;3
The bet league;https://thebetleague.com/;3
Thiga;https://thiga.co/;3
thunderstone;https://www.thunderstone.io/;3
Thycotic;http://www.thycotic.com/;3
TIER Mobility;https://www.tier.app/;3
TIKTAL;https://tiktal.co/;3
Tiller Systems;http://www.tillersystems.com/;3
TipeeeStream;https://www.tipeeestream.com/;3
Tiramisu;https://tiramisuapp.com/;3
travel audience;http://www.travelaudience.com/;3
Trekker;http://trekker.fr/;3
Triptic;https://triptic.io/;3
UiPath;http://www.uipath.com/;3
Understory;http://understoryweather.com/;3
Unity Technologies;https://unity.com/;3
Up Lab;https://www.uplab.fr/;3
Upflow;http://www.upflow.io/;3
UpStride;https://www.upstride.io/;3
Urban;http://www.urban.co/;3
Urban Airship;http://urbanairship.com/;3
fabriq;https://www.usefabriq.com/;3
Valomat;http://www.valomat.com/;3
Veepee;https://www.veepee.com/;3

Veeva Systems;http://www.veeva.com/;3
Vegg'up;http://veggup.com/;3
Vendredi;http://vendredi.cc/;3
Vianova;http://www.vianova.io/;3
Viasema;https://www.viasema.com/;3
Virtualbull;https://www.virtualbull.org/;3
Visuary;http://visuary.fr/;3
VizioSense;https://viziosense.com/;3
VOI Technology AB;https://www.voiscooters.com/;3
Volta Medical;https://volta-medical.com/;3
Voltaire;http://voltaire.bike/;3
Voodoo.io;http://www.voodoo.io/;3
Voodoo;https://www.voodoo.io/;3
Walter Learning;http://www.walter-learning.com/;3
Wellon;https://mywellon.com/;3
Wemap;https://getwemap.com/;3
Whyse;https://whyse.co/;3
Wild Wild Search;http://www.wildwildsearch.com/;3
Winglet.io;https://www.winglet.io/;3
Wingly;https://www.wingly.io/;3
Wiredcraft;https://wiredcraft.com/;3
Wisear;https://www.wisear.io/;3
Wisebot;https://www.wisebot.fr/;3
Wissl Media;https://www.wisslmedia.com/;3
Woorton;http://www.woorton.com/;3
www.nextstation.com;http://www.nextstation.com/;3
www.scientifeet.com;http://www.scientifeet.com/;3
XaaS;http://www.xaas.fr/;3
Xkey;https://xkey.io/;3
YOLO;http://onyolo.com/;3
Yotha;http://yotha.com/;3
You2You;http://relayed.fr/;3
YouShould;https://www.youshould.eu/;3
Cutii;https://www.cutii.io/;3
Zeloce;https://zeloce.com/;3
Zenly;https://zen.ly/;3
