STARTUP;STARTUP WEBSITE;IDOFFRE;POSTE;CONTRAT;SALAIRE;DIPLOME;EXPERIENCE;TRAVAIL;DESCRIPTION
Carbon IT;http://carbon-it.fr/;0;Développeur fullstack JS (H/F) ;CDI ;;Bac +5 / Master;> 2 ans;;"Tu travailleras sur une application web en tant que développeur fullstack JavaScript.
Ton but ? Au sein d’un groupe reconnu dans le domaine de la finance, tu auras pour mission d’optimiser et transformer le travail des juristes et avocats du groupe.

Tu interviendras sur un projet fromscratch au sein d’une Feature Team composée d’un Product Owner, d’un Scrum, d’autres développeurs fullstack.

Ce que l’on attend de toi :

Que tu pousses tes idées, que tu fasses rayonner ton expertise sur l’écosystème JavaScript chez nos clients,
Que tu sois impliqué dans toutes les étapes de la mise en place du projet (cérémonies agiles, tests unitaires, architecture …),
Que tu sois curieux et que tu partages tes connaissances auprès de ton équipe,
Que tu démontres une volonté d’évoluer au sein du projet.

Environnement technique : Node JS / React / ES6 / TypeScript / Postegre SQL / Mongo DB / Jest / Docker / Jenkins / Testing avec AWS"
Doctrine;https://doctrine.fr/recrutement;1;Senior Software Engineer - Full Stack;CDI ;;;;;"In this role, you will:

Design, develop and maintain REST APIs
Implement and maintain optimized Elasticsearch and SQL queries
Work with Machine Learning Engineers to help them prepare and process data
Collaborate with Product Designers to iterate on the design and implementation of our product user experience
Perform code reviews and write tests to keep quality up to our standards
Instrument your code so it can be monitored in production
Review and improve the legacy code to prevent production bug and keep the technical stack up to date
Write technical documentation

And globally as all Engineering contributors you will:

Mentor and challenge your peers
Educate others to best practices in use in the company and elsewhere
Participate to all our in-house rituals for knowledge sharing
Contribute to hire other outstanding colleagues

Avantages

Salaire compétitif
BSPCE pour tous les employés
Vacances illimitées
Ouverts au remote
Bonus pour les cooptations
Bonne assurance santé
Tickets restaurants
Réductions pour les activités sportives
Macbook neuf et équipements de travail offerts
Verre d’équipe et présentations d’équipe toutes les semaines et évènements collectifs tous les trimestres

Mesdames, autorisez-vous à candidater !
Certaines études scientifiques montrent qu’en particulier les femmes ont moins tendance à postuler à une offre d’emploi quand elles n’ont pas toutes les qualifications. Si cela peut vous rassurer, sachez que cette fiche de poste est indicative donc prenez la comme telle : c’est un guide, ni plus ni moins.
Si Doctrine vous intéresse, sachez que nous aurons plaisir à recevoir votre candidature !"
Doctrine;https://doctrine.fr/recrutement;2;Senior Software Engineer - Backend;CDI ;;;;;"In this role, you will:

Design, develop and maintain REST APIs
Implement and maintain optimized Elasticsearch and SQL queries.
Work with Machine Learning Engineers to help them prepare data adapted to fast real-time querying in the application.
Lead code reviews and write tests to keep the code clean
Build and maintain monitoring dashboards/tools.
Review and improve the legacy code to prevent production bug
Write technical documentation

And globally as all Engineering contributors you will:

Mentor and challenge your peers
Educate others to best practices in use in the company and elsewhere
Participate to all our in-house rituals for knowledge sharing
Contribute to hire other outstanding colleagues

Avantages

Salaire compétitif
BSPCE pour tous les employés
Vacances illimitées
Ouverts au remote
Bonus pour les cooptations
Bonne assurance santé
Tickets restaurants
Réductions pour les activités sportives
Macbook neuf et équipements de travail offerts
Verre d’équipe et présentations d’équipe toutes les semaines et évènements collectifs tous les trimestres

Mesdames, autorisez-vous à candidater !
Certaines études scientifiques montrent qu’en particulier les femmes ont moins tendance à postuler à une offre d’emploi quand elles n’ont pas toutes les qualifications. Si cela peut vous rassurer, sachez que cette fiche de poste est indicative donc prenez la comme telle : c’est un guide, ni plus ni moins.
Si Doctrine vous intéresse, sachez que nous aurons plaisir à recevoir votre candidature !"
Meritis;http://www.meritis.fr/;3;Développeur React (H/F);CDI ;;Bac +5 / Master;> 3 ans;;"LE POSTE

Avec la possibilité d’intégrer des équipes variées, françaises ou internationales, être consultant(e) chez Meritis PACA c’est surtout une opportunité de découvrir un grand nombre de secteurs d’activité : télécommunications, santé, e-commerce, industrie…

LES MISSIONS

En tant que Ingénieur en Développement Front React (H/F), vos missions seront :

Participer aux phases de recueil des besoins et rédiger de spécifications techniques détaillées
Ajouter des fonctionnalités et développer des applications
Mettre en place des tests unitaires
Mettre à jour la documentation
Accompagner les différentes équipes sur les questions techniques"
Meritis;http://www.meritis.fr/;4;Développeur JAVA Sénior (H/F);CDI ;;Bac +5 / Master;> 5 ans;;"*LE POSTE

Avec la possibilité d’intégrer des équipes variées, françaises ou internationales, être consultant(e) chez Meritis PACA c’est surtout une opportunité de découvrir un grand nombre de secteurs d’activités : aéronautique, santé, e-commerce, finance…

LES MISSIONS

En tant qu’Ingénieur en développement JAVA senior (H/F), vos missions seront :

Analyser les besoins métiers et rédiger les spécifications fonctionnelles et techniques
Être responsable de l’architecture techniques des projets
Concevoir le développement des solutions
Accompagner la montée en compétences des nouveaux développeurs juniors

LES OUTILS / TECHNOLOGIES

Rest : Architectures REST API
GIT Versionning
Scrum
Java 8
SOAP UI
MySQL, NoSQL
Linux, Windows7
Cassandra"
Meritis;http://www.meritis.fr/;5;DevOps (H/F);CDI ;;Bac +5 / Master;> 2 ans;;"Pourquoi nous rejoindre ?

Entreprise de conseil en IT et transformation digitale, notre ambition chez Meritis est de vous proposer des projets dans lesquels vous prendrez du plaisir à travailler et à développer vos compétences.

Nos valeurs sont les suivantes : humilité, exigence, bienveillance et proximité. Concrètement, cela se traduit au quotidien par une équipe qui vous accompagne et vous pousse chaque jour à donner le meilleur de vous-même.

Avec 93% de nos collaborateurs qui ont déclaré Meritis comme « une entreprise où il fait bon travailler », nous sommes très heureux d’être en 2020 sur la troisième place du podium Great Place to Work dans la catégorie des entreprises de 250 à 1000 salariés !

En tant que DevOps (H/F), tes responsabilités seront :

Implémentation de Platform as Code: Fortes compétences demandées sur Docker, K8s, Terraform, Salt, Kustomize
Analyse technique sur des solutions cloud (GCP, AWS, Azure, OVH, OpenShift, …)
Fourniture de formation sur les technologies cloud
Recommandations d’adaptations pour optimiser les performances, coûts, sécurité, …
Mise en conformité des infrastructures selon préconisation de la gouvernance sécurité"
Dendreo;https://www.dendreo.com/;6;Product Manager - REMOTE;CDI ;;> 5 ans;;Télétravail total possible;"L’intégralité de la gestion produit est actuellement réalisée par l’équipe dirigeante de Dendreo. Ton rôle est de reprendre en grande partie cette gestion pour libérer le management de cette tâche.

Ce rôle est primordial, car le produit est aussi le centre de la stratégie commerciale et marketing de Dendreo qui se repose sur la satisfaction client avant tout pour développer la société. Notre notoriété s’est construite sur le caractère fiable, innovant, ergonomique et fonctionnel de Dendreo, et ton travail a un impact direct sur tous ces aspects.

Tu rejoindras une équipe de développeurs et designer talentueuse, et sera en liaison directe avec une équipe customer success qui l’est tout autant. Nous fonctionnons sur un mode extrêmement agile, avec des mises en production très rapides et fréquentes.

Les responsabilités principales du poste englobent :

Gestion du backlog et priorisation des nouveaux développements en lien avec le management
Suivi quotidien des projets auprès de l’équipe de dev pour maximiser notre efficacité interne
Elaboration des specs concernant les nouvelles fonctionnalités en collaboration avec le reste de l’équipe
Suivi des tickets de support nécessitant des interventions techniques en collaboration avec l’équipe Customer Success
QA rigoureux des nouveaux développements
Mise à jour et amélioration continue de la documentation
Communication et formation interne des différentes équipes sur les nouvelles fonctionnalités
Synchronisation avec l’équipe Customer Success pour la communication à destination des clients existants
Synchronisation avec l’équipe Sales & Marketing pour le marketing à destination des prospects, site web et réseaux sociaux
Participation à l’amélioration continue de nos process et outils de gestion interne
De manière générale, faire sien le produit Dendreo, driver son évolution, fluidifier les échanges, assurer une qualité exemplaire, et communiquer efficacement sur la valeur ajoutée que nous apportons à tous nos clients !

La présente fiche de poste n’a pas un caractère exhaustif : les attributions, et responsabilités décrites précédemment peuvent évoluer en fonction des compétences, des aspirations, et des idées que tu apporteras pour améliorer le poste et évoluer au sein de notre structure !"
MoovOne;http://moovone.eu/;7;Frontend React Developer Mid-Level - Rework from scratch 💻;CDI ;Salaire entre 40K € et 50K €;Bac +5 / Master;> 5 ans;Télétravail partiel possible;"Au sein d’une équipe technique de 11 personnes 🚀 (CTO, 4 développeurs back-end, 5 développeurs front-end et 1 Lead QA), nous recherchons des Développeurs Front-end confirmés H/F (création de poste) ✌️

Sous la responsabilité du CTO, et avec l’accompagnement du Lead Developer Front-end, ta mission sera d’aider l’équipe à développer de nouvelles fonctionnalités avancées et prendre part à la refonte en cours vers des applications en React 🚀

🎯 Tes missions principales :

Amélioration continue du produit,
Refonte et migration d’une application existante en production,
Participation à la mise en place d’un design system,
Réalisation des tests automatisés (unitaires et end-to-end),
Prendre part aux Chapters (réunions techniques pour échanger et améliorer la stack front) ,
Prendre part au backlog refinements (réunion produit/tech pour challenger et chiffrer les stories).

👾 La stack actuelle de MoovOne :

Frontend : TypeScript, React, Angular 8, Storybook, Jest, React-testing-library
Backend : PHP 7, Symfony 4, NodeJS, MongoDB, Doctrine, MariaDB, ElasticStack
DevOps/CI : Docker, Jenkins, Github, Ansible
QA : PHPunit, Cypress, Cucumber

🙌 Organisation interne :

Une équipe technique (11 personnes)
Un équipe QA (2 personnes)
Une équipe produit (5 personnes)

Méthodologie : LeSS (Large Scale SCRUM), avec des Squads composées d’un 1 Product Manager, d’1 Product Designer et de développeurs (front et/ou back).
Nous attachons une importance toute particulière aux best practices: 2 reviews par PR, qui passe ensuite par la CI et par la QA avant de pouvoir être mergée."
MoovOne;http://moovone.eu/;8;Front-end Developer Junior - Rework from scratch 💻;CDI ;Salaire entre 32 € et 42 €;Bac +5 / Master;< 6 mois;Télétravail partiel possible;"Au sein d’une équipe technique de 11 personnes 🚀 (CTO, 4 développeurs back-end, 5 développeurs front-end et 1 Lead QA), nous recherchons un Développeur Front-end Junior H/F (création de poste) ✌️

Sous le management du CTO, et avec l’accompagnement du Lead Developer Front-end, ta mission en tant que Développeur Frontend Junior sera d’aider l’équipe à développer de nouvelles fonctionnalités et prendre part à la refonte en cours vers des applications React 🚀

🎯 Tes missions principales :

Amélioration continue du produit,
Refonte et migration d’une application existante en production,
Participation à la mise en place d’un design system,
Réalisation des tests automatisés (unitaires et end-to-end),
Prendre part aux Chapters (réunions techniques pour échanger et améliorer la stack front) ,
Prendre part au backlog refinements (réunion produit/tech pour challenger et chiffrer les stories).

☀️ Ce que l’on peut t’offrir chez MoovOne ?

Sujets techniques challengeants : IA, vidéoconférence, WebAssembly,…
Organisation SCRUM by the book, plus spécifiquement LeSS,
Participation/organisation de conférences et meetups,
Accompagnement d’un lead et 2 développeurs seniors en front-end,
Équipe jeune et pleine d’énergie !
Beau sujet produit à développer.

👾 La stack actuelle de MoovOne :

Frontend : TypeScript, React, Angular 8, Storybook, Jest, React-testing-library
Backend : PHP 7, Symfony 4, NodeJS, MongoDB, Doctrine, MariaDB, ElasticStack
DevOps/CI : Docker, Jenkins, Github, Ansible
QA : PHPunit, Cypress, Cucumber

🙌 Organisation interne :

Une équipe technique (10 personnes)
Un équipe QA (2 personnes)
Une équipe produit (5 personnes)

Méthodologie : LeSS (Large Scale SCRUM), avec des Squads composées d’un 1 Product Manager, d’1 Product Designer et de développeurs (front et/ou back).
Nous attachons une importance toute particulière aux best practices: 2 reviews par PR, qui passe ensuite par la CI et par la QA avant de pouvoir être mergée."
Travaux.com;https://www.travaux.com/;9;Lead Dev Front End;CDI ;;> 3 ans;;Télétravail partiel possible;"L’équipe et notre technologie
Vous travaillerez dans une équipe multifonctionnelle composée de professionnels qualifiés (ingénieurs, concepteur UX, chercheur UX, chef de produit, coach agile et analystes métier), dans un environnement Agile basé sur le principe de Spotify (tracks, guildes …).

Nous utilisons des outils modernes tels que ReactJS, NextJS, ExpressJS, Apollo Client, Styled-Components, GraphQL, Webpack, Kubernetes et Docker. Nous veillons de près à la qualité et nous nous assurons que tout soit testé de manière automatisée avec des outils tels que Cypress.
Nous passons actuellement d’une application PHP monolithique à une stack front-end React utilisant GraphQL, et nous avons besoin de votre aide pour relever ce défi et bien d’autres à venir.

Le poste que nous proposons

Nous recherchons un Développeur.se Front-end familiarisé avec les derniers outils, capable de participer activement aux discussions de notre guilde front-end et pouvant contribuer aux discussions sur l’architecture.
Tout en travaillant dans une équipe interfonctionnelle, vous bénéficierez de notre soutien pour apprendre continuellement et l’autonomie pour décider des compétences à développer pour vous mener, tout comme Travaux.com, vers le succès.

Vos responsabilités

Comprendre le contexte et les données et les traduire en solutions utiles
Apporter une pensée critique aux discussions et aux décisions
Être un team player fiable, communicatif et actif
Connaître et suivre les accords de guilde et les meilleures pratiques
Créer un logiciel de qualité
Gérer les attentes concernant ses propres tâches / travail
Ne pas hésiter à faire part rapidement, aux personnes concernées, des possibles remontées / obstacles
Aider d’autres ingénieurs à se développer avec du coaching, du mentoring et de la formation"
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;10;Ingénieur Réseau (H/F);CDI ;;Bac +5 / Master;> 6 mois;;"L’ingénieur réseau assure le bon fonctionnement et le maintien de la qualité de service du réseau 24h/24 et 7j/7 par :

La détection et diagnostic des incidents
La qualification des impacts clients
La mise en oeuvre des actions de remise en service
La participation aux évolutions du réseau. ​

Conditions d’exercice spécifiques : Amené à travailler en horaires décalés"
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;11;Stage - Conception interface SDN réseau FTTH H/F;Stage (4 à 6 mois);;Bac +5 / Master;< 6 mois;;"Le stage se situe au sein de la Direction Technique, dont le rôle est de concevoir, mettre en oeuvre et faire évoluer le réseau à travers la mise en place de solutions techniques, innovantes et évolutives.
Vous serez dans l’équipe en charge du système accès fixe pour travailler sur la technologie SDN (Software Defined Network).
Cette technologie est pleine de promesses et vous participerez aux études/travaux en cours pour éclairer sur les gains possibles pour Bouygues Telecom.
Votre mission consistera plus précisément à :
Analyser l’architecture de l’interface nord,
Comprendre les modèles YANG des interfaces nord des différents solutions SDN,
Concevoir une architecture afin d’intégrer l’interface nord,
Développement des outils pour l’implémentation de l’architecture conçue.
Pour réaliser cette mission vous monterez en compétence sur :
Les outils SDN mis à disposition,
L’architecture fixe FTTH,
La programmation Java Python, RES TCONF, NETCONF."
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;12;Chef de Projet Transverse IT H/F;CDI ;;Bac +5 / Master;< 6 mois;;"La Direction des Systèmes d’Information (DSI) s’inscrit au coeur du business de Bouygues Telecom. Elle fournit l’ensemble des SI commerciaux et de relation-clients. En imaginant et en mettant en oeuvre les solutions, les équipes de la DSI occupent une place stratégique dans l’ensemble des projets de Bouygues Telecom et l’amélioration continue de l’expérience client.

En tant que chef de projet transverse IT , votre mission consiste à :

Etudier la faisabilité du projet
Définir et formaliser le cahier des charges, établir le planning et le budget de réalisation du projet en accord avec le client et les exigences de qualité requises
Définir les moyens nécessaires à la réalisation du projet, coordonner l’activité de conception et de production de l’équipe projet
Identifier et assurer la gestion des risques projet
Assurer le suivi de la mise en oeuvre du projet dans le respect des engagements de coût, qualité et délai
Piloter les fournisseurs et veiller au respect du cadre contractuel"
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;13;Ingenieur Support N2 Front Office H/F;CDI ;;Bac +5 / Master;> 3 ans;;"L’équipe Production informatique Front Office de Frédéric est composée d’une vingtaine de personnes en charge de l’exploitation des parcours de vente (web, teleweb, boutiques de vente).
Pour renforcer l’équipe, nous recherchons un Ingénieur(e) Support N2 Front Office. Vous évoluerez sur les dernières technologies du marché et interviendrez également sur des projets.

Au quotidien, vous aurez en charge :

La surveillance proactive des systèmes de production et le traitement des incidents techniques et fonctionnels (Support Niveau 2) affectant les applicatifs
La participation à la gestion d’incidents critiques avec les entités transverses
L’émission des Anomalies ou les Expressions de Besoins vers les entités en charge des développements qui dans certains cas peuvent être pris en charge directement par l’équipe de production
La contribution à l’amélioration continue du système et de son exploitation par un travail de fond sur la documentation et l’amélioration des procédures

Ce poste nécessite d’effectuer des astreintes."
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;14;Ingénieur SN2 Front Office junior H/F;CDI ;;Bac +5 / Master;< 6 mois;;"L’équipe Production informatique Front Office d’Arnaud est composée d’une vingtaine de personnes en charge de l’exploitation des sites web, des systèmes d’authentification des clients internes et externes ainsi que du site Bouygues Telecom Entreprise.
Pour renforcer l’équipe, nous recherchons un profil junior(e) ou jeune diplômé(e) qui souhaite découvrir le monde du support de production.

En qualité d’Ingénieur(e) Support N2 Front Office, tu évolueras sur les dernières technologies du marché et interviendras également sur des projets. En parallèle des sujets que tu vas gérer au quotidien, tu auras :

La surveillance proactive des systèmes de production et le traitement des incidents techniques et fonctionnels (Support Niveau 2) affectant les applicatifs
L’émission des Anomalies ou les Expressions de Besoins vers les entités en charge des développements qui dans certains cas peuvent être pris en charge directement par l’équipe de production
La contribution à l’amélioration continue du système et de son exploitation par un travail de fond sur la documentation et l’amélioration des procédures

Ce poste nécessite des astreintes."
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;15;Ingénieur d'exploitation niveau 2 Front H/F;CDI ;;Bac +5 / Master;> 3 ans;;"L’équipe Production informatique Front Office d’Arnaud est composée d’une vingtaine de personnes en charge de l’exploitation des sites web, des systèmes d’authentification des clients internes et externes ainsi que du site Bouygues Telecom Entreprise.
Pour renforcer l’équipe, nous recherchons un Ingénieur(e) Support N2 Front Office.
A ce titre, votre mission consiste à assurer la qualité de service des serveurs vocaux, du routage des appels et des outils de la relation clients (Salesforce). Ces domaines front (essentiellement en relation avec les centres de relation clients) sont les suivants :

Distribution synchrone et asynchrone des flux (Genesys/Avaya)
Interface de monitoring des flux d’appels- et de gestion des enregistrements des appels (QMS)
Instant Message & Chat et Outils d’assistance Fixe et Mobile
Outil de ticketing Fixe (Servicenow) et Middle Office Fixe (WebService)
Analyse et résolution d’incidents de support niveau 2
Maintien de la QOS et du SLA et Tests d’exploitabilité
Développements d’outils d’aide à la supervision/monitoring des applications
Mise en production (HO et HNO)
Participation aux réunions de suivi de projets

Ce poste nécessite d’effectuer des astreintes."
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;16;Développeur .NET H/F;CDI ;;Bac +5 / Master;> 4 ans;Télétravail ponctuel autorisé;"Bouygues Telecom recrute son/sa futur.e Développeur/se en CDI. Vous serez basé.e au Technopole de Meudon-la-Forêt (92), situé à deux pas du centre commercial Vélizy 2.

Au sein de la direction IT du Réseau, vous rejoignez le pôle solution de Monitoring du réseau Télécom en charge de développer les outils logiciels à destination du Réseau.

En ce sens, Bouygues-Telecom a développé des solutions internes de restitution des indicateurs de performance du réseau. En constante évolution, ces solutions nous ont permis de répondre aux défis croissants du secteur des Telecom en restituant la complexité métier dans un format simplifié. Avec la 5G et l’augmentation des demandes clientes, nous devons nous réinventer pour produire mieux. Pour se faire, l’organisation et les systèmes techniques vont devoir évoluer.

Au sein de l’équipe de Matthias composée de 6 développeurs et 3 MOE, nous recherchons un.e développeur/se pour reprendre l’existant et imaginer les solutions de demain.
Votre mission principale consistera à migrer les solutions actuelles existantes (VB.NET/WPF/PL-SQL) en architecture trois-tiers vers du C# .NET Core/REST/Angular. L’objectif sera de refondre le code existant en appliquant les pratiques modernes de développement.
A ce titre, vous participerez à la conception, l’évolution et l’industrialisation de l’architecture technique et logicielle en partenariat avec les interlocuteurs externes au projet (architectes, DBA, MOE).

Sur cette fonction, vous serez également amené.e à :

Préparer et piloter les mises en production et le déploiement des patchs correctifs
Qualifier, suivre et résoudre les incidents techniques avec le support niveau 2
Mettre en œuvre une procédure d’amélioration continue suite à l’observation des problèmes récurrents
Poursuivre les actions d’industrialisation des solutions logicielles"
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;17;Architecte Décommissionnement H/F;CDI ;;Bac +5 / Master;> 5 ans;;"Le service Urbanisation et Etude d’Architecture est en étroite relation avec toutes les directions métiers de l’entreprise pour apporter son support à la formalisation des besoins sur les processus métiers, et avec les équipes DSI pour décliner ces besoins en impacts sur le SI en termes d’architecture fonctionnelle et applicative. Il est aussi responsable de la spécification de toutes les API de Bouygues telecom (API internes et Open API).

En tant qu’architecte fonctionnel SI du service Urbanisation et Etude d’Architecture, vous portez des études transverses de bout en bout : depuis l’élaboration des besoins avec les équipes métiers, la déclinaison des impacts sur le SI dans le respect de l’urbanisation et de l’architecture cible en s’appuyant sur les équipes maîtrise d’œuvre ainsi que le support en tant qu’architecte référent jusqu’à la mise en service de la solution.

Vos missions :

Vous serez en charge des études des programmes et des projets transverses IT
Vous intervenez dès la phase amont des projets pour co-construire les solutions avec les métiers et les équipes IT
Vous réalisez les études d’architecture en s’appuyant sur le référentiel d’architecture de l’entreprise et en identifiant des solutions qui répondent aux besoins et qui respectent la qualité et la cible d’architecture..

Une première mission vous sera confiée autour d’une thématique clé : la rationalisation du SI.

Vous entretenez à cette fin une relation constante avec les interlocuteurs IT et métiers en charge de ces systèmes, pour préparer et adresser au plus tôt les différentes phases de la rationalisation
Vous cartographiez l’écosystème SI du périmètre à rationnaliser et vous identifiez les adhérences et dépendances avec d’autres Systèmes
Vous portez les études d’architecture qui valident les parties du SI à rationnaliser
Vous identifiez les travaux à mener sur les données : migration de données et archivage
Vous définissez et orchestrez la stratégie de rationalisation : arrêt de l’activité métier, arrêt des activités applicatives, arrêt des machines, libération des unités d’hébergement"
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;18;Chef de Projet MOA Outils Exploitation H/F;CDI ;;Bac +5 / Master;> 2 ans;Télétravail ponctuel autorisé;"Bouygues Telecom recrute son/sa futur.e Chef de projet MOA en CDI. Vous serez basé.e au Technopole de Meudon-la-Forêt (92), situé à deux pas du centre commercial Vélizy 2.

La direction Entreprises de Bouygues Telecom continue de développer son activité sur le marché du fixe dans un contexte très concurrentiel. Les services « Déploiement » et « Commande/Accès » sont responsables de la mise en service des solutions fixes entreprises (offres Voix avec et sans convergence mobile, Data, VPN, 4G, etc), et doivent répondre à une croissance importante sur les deux prochaines années.
Les applications utilisées par les opérationnels de ces métiers doivent continuellement évoluer et s’adapter aux nouveaux produits d’accès et aux services proposés, pour gagner en productivité.

En ce sens, le service Expertise Outils et Support (EOS) constitué de 2 personnes et piloté par Iris vise à faciliter les évolutions de ces outils métiers.
Pour nous accompagner sur les grands enjeux et défis à venir, nous recherchons un.une chef de projet MOA Outils Exploitation.
Votre rôle sera primordial pour garantir le respect de nos engagements de déploiement (délai, qualité, coût) durant cette période de transformation profonde du système d’informations. En ce sens, vous serez en relation transverse avec les métiers mais aussi les équipes de développement/SI.

Le chef de projet « MOA applications métiers » aura la chance de travailler sur des sujets passionnants sur l’ensemble des étapes de la gestion de projet.

Vous interviendrez alors sur la collecte des besoins d’évolution des outils et applications de l’exploitation et du déploiement en spécifiant ces évolutions en partenariat avec les entités SI concernées.
En seconde phase projet, et en tant que référent.e, vous assurerez le pilotage du planning des projets mais aussi des coûts, de la qualité et des délais et ferez la recette des évolutions en environnement de qualification.
Tout au long de ces projets, vous accompagnerez le changement auprès des utilisateurs en les formant et en remontant les problématiques éventuelles.

Rejoignez une équipe dynamique qui évolue dans un environnement en pleine mutation pour relever de nouveaux challenges !"
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;19;Chef de Projet MOA Outils déploiement F/H;CDI ;;Bac +5 / Master;> 2 ans;Télétravail ponctuel autorisé;"Bouygues Telecom recrute son/sa futur.e Chef de projet MOA en CDI. Vous serez basé.e au Technopole de Meudon-la-Forêt (92), situé à deux pas du centre commercial Vélizy 2.

La direction Entreprises de Bouygues Telecom continue de développer son activité sur le marché du fixe dans un contexte très concurrentiel. Les services « Déploiement » et « Commande/Accès » sont responsables de la mise en service des solutions fixes entreprises (offres Voix avec et sans convergence mobile, Data, VPN, 4G, etc), et doivent répondre à une croissance importante sur les deux prochaines années.
Les applications utilisées par les opérationnels de ces métiers doivent continuellement évoluer et s’adapter aux nouveaux produits d’accès et aux services proposés, pour gagner en productivité.

En ce sens, le service Expertise Outils et Support (EOS) constitué de 2 personnes et piloté par Iris vise à faciliter les évolutions de ces outils métiers.
Pour nous accompagner sur les grands enjeux et défis à venir, nous recherchons un.une chef de projet MOA Outils Déploiement.
Votre rôle sera primordial pour garantir le respect de nos engagements de déploiement (délai, qualité, coût) durant cette période de transformation profonde du système d’informations. En ce sens, vous serez en relation transverse avec les métiers mais aussi les équipes de développement/SI.

Le chef de projet « MOA applications métiers » aura la chance de travailler sur des sujets passionnants sur l’ensemble des étapes de la gestion de projet.

Vous interviendrez alors sur la collecte des besoins d’évolution des outils et applications de l’exploitation et du déploiement en spécifiant ces évolutions en partenariat avec les entités SI concernées.
En seconde phase projet, et en tant que référent.e, vous assurerez le pilotage du planning des projets mais aussi des coûts, de la qualité et des délais et ferez la recette des évolutions en environnement de qualification.
Tout au long de ces projets, vous accompagnerez le changement auprès des utilisateurs en les formant et en remontant les problématiques éventuelles.

Rejoignez une équipe dynamique qui évolue dans un environnement en pleine mutation pour relever de nouveaux challenges !"
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;20;STAGE - Ingénieur Support Technique Client H/F;Stage (5 à 6 mois);;Bac +5 / Master;< 6 mois;;"Vous connaissez Bouygues Telecom. Mais connaissez-vous Bouygues Telecom Entreprises ? Plus de 1000 collaborateurs travaillent au quotidien avec nos clients entreprises, de la PME aux Grands-Comptes.
La Direction des opérations et projets de Bouygues Telecom Entreprise recherche actuellement un stagiaire pour assurer le traitement des incidents pour ensuite participer à la rédaction des modes opératoires et des processus destinés au Support technique Client. Ces processus concernent le traitement des incidents réseaux (VPN, UTM, SD-WAN,…) et des incident s sur les équipements VOIX (Centrex, QoS, Routage coeur voix,…).

Vos missions :

Analyse et pratique du traitement des incidents DATA
Analyse et pratique du traitement des incidents VOIX
Rédaction des processus et des modes opératoires"
Bouygues Telecom;https://www.jobs.bouyguestelecom.fr/;21;Architecte Voix Fixe (VOIP) H/F;CDI ;;Bac +5 / Master;> 4 ans;Télétravail ponctuel autorisé;"Bouygues Telecom recrute son/sa futur.e Architecte Voix Fixe en CDI. Vous serez basé.e sur le site de l’Atrium à Boulogne-Billancourt (92) pour vivre cette expérience.

La direction Entreprises de Bouygues Telecom continue de développer son activité sur le marché du fixe dans un contexte très concurrentiel.

Au sein de la Direction des services de Bouygues Telecom Entreprises (BTE), le service Intégration de Bruno est composé de 9 personnes (Architectes et Experts sur la voix et le mobile) et a pour principal objectif l’amélioration des offres de nos clients BtoB.

En ce sens, et face à une croissance de ce marché, l’Architecte Voix Fixe que nous recherchons aura pour mission d’aider le binôme Ingénieur Commercial/Ingénieur Avant-Ventes à répondre aux demandes des clients (Appels d’Offres, par exemple).
Il analysera les demandes des clients et concevra des solutions sur mesure en s’appuyant sur le catalogue des offres standards de la Direction des Marchés Entreprises en les personnalisant pour répondre aux besoins fonctionnels des clients et des prospects.

L’Architecte Voix Fixe soutiendra sa réponse face au client et formalisera la solution proposée une fois l’affaire gagnée.
Il travaillera en support de la Direction des Opérations et Projets avec comme principales missions :
o La construction de la solution technique, sa rédaction et son chiffrage.
o Le soutien technique aux agences commerciales (IC et IAV) dans le domaine des communications d’entreprise et de la convergence
o La défense des propositions techniques face aux clients en soutenance
o La conduite des phases pilotes sur les dossiers gagnés dans un rôle de coordination des équipes techniques et de déploiement de Bouygues Telecom, et des partenaires (intégrateurs en particulier).

L’Architecte Voix Fixe participera également à l’évolution des offres VOIP et des services de BTE. Il proposera des évolutions après analyse des besoins des clients, participera à l’ingénierie de ses évolutions et aux tests. Il mettra en place les tests utilisateurs avant généralisation de ces nouvelles offres/fonctionnalités.

Rejoignez une équipe experte et dynamique qui évolue dans un environnement en pleine mutation et venez relever de nouveaux challenges !"
